range,range type,operation,failure rate (1E-4)%,failure rate (1E-5)%,failure rate (1E-6)%,failure rate (1E-7)%,failure rate (1E-8)%,failure rate (equality)%,train type,target type
"U[-20, -10]",,add,0.0,0.0,0.0,0.0,0.0,25.1,torch.float32,torch.float32
"U[-2, -1]",,add,0.0,0.0,0.0,0.0,0.0,25.0,torch.float32,torch.float32
"U[-1.2, -1.1]",,add,0.0,0.0,0.0,0.0,0.0,21.6,torch.float32,torch.float32
"U[-0.2, -0.1]",,add,0.0,0.0,0.0,0.0,0.0,20.3,torch.float32,torch.float32
"U[-2, 2]",,add,0.0,0.0,0.0,0.0,0.0,36.9,torch.float32,torch.float32
"U[0.1, 0.2]",,add,0.0,0.0,0.0,0.0,0.0,20.9,torch.float32,torch.float32
"U[1, 2]",,add,0.0,0.0,0.0,0.0,0.0,25.0,torch.float32,torch.float32
"U[1.1, 1.2]",,add,0.0,0.0,0.0,0.0,0.0,22.3,torch.float32,torch.float32
"U[10, 20]",,add,0.0,0.0,0.0,0.0,0.0,25.8,torch.float32,torch.float32
"U[-40, -20]",,add,0.0,0.0,0.0,0.0,0.0,25.1,torch.float32,torch.float32
"U[-6, -2]",,add,0.0,0.0,0.0,0.0,0.0,22.8,torch.float32,torch.float32
"U[-6.1, -1.2]",,add,0.0,0.0,0.0,0.0,0.0,24.7,torch.float32,torch.float32
"U[-2, -0.2]",,add,0.0,0.0,0.0,0.0,0.0,23.1,torch.float32,torch.float32
"U[[-6, -2], [2, 6]]",,add,0.0,0.0,0.0,0.0,0.0,47.599999999999994,torch.float32,torch.float32
"U[0.2, 2]",,add,0.0,0.0,0.0,0.0,0.0,22.1,torch.float32,torch.float32
"U[2, 6]",,add,0.0,0.0,0.0,0.0,0.0,23.3,torch.float32,torch.float32
"U[1.2, 6]",,add,0.0,0.0,0.0,0.0,0.0,25.5,torch.float32,torch.float32
"U[20, 40]",,add,0.0,0.0,0.0,0.0,0.0,25.8,torch.float32,torch.float32
"U[-20, -10]",,sub,0.0,0.0,0.0,0.0,0.0,80.30000000000001,torch.float32,torch.float32
"U[-2, -1]",,sub,0.0,0.0,0.0,0.0,0.0,78.7,torch.float32,torch.float32
"U[-1.2, -1.1]",,sub,0.0,0.0,0.0,0.0,0.0,97.2,torch.float32,torch.float32
"U[-0.2, -0.1]",,sub,0.0,0.0,0.0,0.0,0.0,79.9,torch.float32,torch.float32
"U[-2, 2]",,sub,0.0,0.0,0.0,0.0,0.0,37.4,torch.float32,torch.float32
"U[0.1, 0.2]",,sub,0.0,0.0,0.0,0.0,0.0,80.2,torch.float32,torch.float32
"U[1, 2]",,sub,0.0,0.0,0.0,0.0,0.0,78.7,torch.float32,torch.float32
"U[1.1, 1.2]",,sub,0.0,0.0,0.0,0.0,0.0,97.2,torch.float32,torch.float32
"U[10, 20]",,sub,0.0,0.0,0.0,0.0,0.0,81.0,torch.float32,torch.float32
"U[-40, -20]",,sub,0.0,0.0,0.0,0.0,0.0,80.30000000000001,torch.float32,torch.float32
"U[-6, -2]",,sub,0.0,0.0,0.0,0.0,0.0,73.3,torch.float32,torch.float32
"U[-6.1, -1.2]",,sub,0.0,0.0,0.0,0.0,0.0,65.4,torch.float32,torch.float32
"U[-2, -0.2]",,sub,0.0,0.0,0.0,0.0,0.0,59.5,torch.float32,torch.float32
"U[[-6, -2], [2, 6]]",,sub,0.0,0.0,0.0,0.0,0.0,47.099999999999994,torch.float32,torch.float32
"U[0.2, 2]",,sub,0.0,0.0,0.0,0.0,0.0,59.8,torch.float32,torch.float32
"U[2, 6]",,sub,0.0,0.0,0.0,0.0,0.0,74.1,torch.float32,torch.float32
"U[1.2, 6]",,sub,0.0,0.0,0.0,0.0,0.0,62.4,torch.float32,torch.float32
"U[20, 40]",,sub,0.0,0.0,0.0,0.0,0.0,81.0,torch.float32,torch.float32
"U[-20, -10]",,mul,0.0,0.0,0.0,0.0,0.0,33.1,torch.float32,torch.float32
"U[-2, -1]",,mul,0.0,0.0,0.0,0.0,0.0,32.0,torch.float32,torch.float32
"U[-1.2, -1.1]",,mul,0.0,0.0,0.0,0.0,0.0,37.6,torch.float32,torch.float32
"U[-0.2, -0.1]",,mul,0.0,0.0,0.0,0.0,0.0,38.1,torch.float32,torch.float32
"U[-2, 2]",,mul,0.0,0.0,0.0,0.0,0.0,35.5,torch.float32,torch.float32
"U[0.1, 0.2]",,mul,0.0,0.0,0.0,0.0,0.0,32.9,torch.float32,torch.float32
"U[1, 2]",,mul,0.0,0.0,0.0,0.0,0.0,34.8,torch.float32,torch.float32
"U[1.1, 1.2]",,mul,0.0,0.0,0.0,0.0,0.0,39.900000000000006,torch.float32,torch.float32
"U[10, 20]",,mul,0.0,0.0,0.0,0.0,0.0,35.8,torch.float32,torch.float32
"U[-40, -20]",,mul,0.0,0.0,0.0,0.0,9.3,33.1,torch.float32,torch.float32
"U[-6, -2]",,mul,0.0,0.0,0.0,0.0,0.0,37.6,torch.float32,torch.float32
"U[-6.1, -1.2]",,mul,0.0,0.0,0.0,0.0,0.0,36.7,torch.float32,torch.float32
"U[-2, -0.2]",,mul,0.0,0.0,0.0,0.0,0.0,31.6,torch.float32,torch.float32
"U[[-6, -2], [2, 6]]",,mul,0.0,0.0,0.0,0.0,0.0,38.3,torch.float32,torch.float32
"U[0.2, 2]",,mul,0.0,0.0,0.0,0.0,0.0,33.6,torch.float32,torch.float32
"U[2, 6]",,mul,0.0,0.0,0.0,0.0,0.0,36.4,torch.float32,torch.float32
"U[1.2, 6]",,mul,0.0,0.0,0.0,0.0,0.0,39.0,torch.float32,torch.float32
"U[20, 40]",,mul,0.0,0.0,0.0,0.0,11.200000000000001,35.8,torch.float32,torch.float32
"U[-20, -10]",,div,0.0,0.0,0.0,0.0,0.0,36.1,torch.float32,torch.float32
"U[-2, -1]",,div,0.0,0.0,0.0,0.0,0.0,35.3,torch.float32,torch.float32
"U[-1.2, -1.1]",,div,0.0,0.0,0.0,0.0,0.0,40.400000000000006,torch.float32,torch.float32
"U[-0.2, -0.1]",,div,0.0,0.0,0.0,0.0,0.0,37.5,torch.float32,torch.float32
"U[-2, 2]",,div,0.0,0.0,0.0,0.0,0.0,30.599999999999998,torch.float32,torch.float32
"U[0.1, 0.2]",,div,0.0,0.0,0.0,0.0,0.0,32.9,torch.float32,torch.float32
"U[1, 2]",,div,0.0,0.0,0.0,0.0,0.0,31.3,torch.float32,torch.float32
"U[1.1, 1.2]",,div,0.0,0.0,0.0,0.0,0.0,39.5,torch.float32,torch.float32
"U[10, 20]",,div,0.0,0.0,0.0,0.0,0.0,37.6,torch.float32,torch.float32
"U[-40, -20]",,div,0.0,0.0,0.0,0.0,0.0,36.1,torch.float32,torch.float32
"U[-6, -2]",,div,0.0,0.0,0.0,0.0,0.0,35.4,torch.float32,torch.float32
"U[-6.1, -1.2]",,div,0.0,0.0,0.0,0.0,0.0,33.6,torch.float32,torch.float32
"U[-2, -0.2]",,div,0.0,0.0,0.0,0.0,0.0,36.0,torch.float32,torch.float32
"U[[-6, -2], [2, 6]]",,div,0.0,0.0,0.0,0.0,0.0,35.699999999999996,torch.float32,torch.float32
"U[0.2, 2]",,div,0.0,0.0,0.0,0.0,0.0,33.300000000000004,torch.float32,torch.float32
"U[2, 6]",,div,0.0,0.0,0.0,0.0,0.0,34.5,torch.float32,torch.float32
"U[1.2, 6]",,div,0.0,0.0,0.0,0.0,0.0,32.4,torch.float32,torch.float32
"U[20, 40]",,div,0.0,0.0,0.0,0.0,0.0,37.6,torch.float32,torch.float32
